date,horizon,delta_advanced_minus_baseline,rolling_delta,comparison
2017-05-05,1,-0.46205966343659693,0.18455873843354859,Wavelet-LGB vs HAR
2017-05-08,1,-0.16701019290962668,0.18012762036109384,Wavelet-LGB vs HAR
2017-05-09,1,-0.18882422656251485,0.17426603287313003,Wavelet-LGB vs HAR
2017-05-10,1,0.3193719936638508,0.155056390996634,Wavelet-LGB vs HAR
2017-05-11,1,-0.3512972428729248,0.14703812446711476,Wavelet-LGB vs HAR
2017-05-12,1,-0.3253601931982786,0.10192556491947283,Wavelet-LGB vs HAR
2017-05-15,1,0.40701064326715414,0.10515375620609897,Wavelet-LGB vs HAR
2017-05-16,1,0.12497237797274785,0.08768445201577857,Wavelet-LGB vs HAR
2017-05-17,1,-0.16711651251286241,0.08747746188630826,Wavelet-LGB vs HAR
2017-05-18,1,0.1910000262811368,0.09348584451833152,Wavelet-LGB vs HAR
2017-05-19,1,-0.32091752945786034,0.0959030333484664,Wavelet-LGB vs HAR
2017-05-22,1,-0.10064448291542523,0.09793456584314912,Wavelet-LGB vs HAR
2017-05-23,1,-0.11328627760716022,0.10170178070282081,Wavelet-LGB vs HAR
2017-05-24,1,-0.029417098398879443,0.10320230716344642,Wavelet-LGB vs HAR
2017-05-25,1,-0.36951641775057215,0.10345209489305748,Wavelet-LGB vs HAR
2017-05-26,1,-0.5620757327577129,0.10939628735139405,Wavelet-LGB vs HAR
2017-05-30,1,0.19682049408221403,0.11296112678293861,Wavelet-LGB vs HAR
2017-05-31,1,-0.10960477774591244,0.11316471023432824,Wavelet-LGB vs HAR
2017-06-01,1,-0.20355822658320655,0.08370777924197675,Wavelet-LGB vs HAR
2017-06-02,1,-0.9374254541773807,0.07747557832000497,Wavelet-LGB vs HAR
2017-06-05,1,-0.24223662714683947,0.07716769663588943,Wavelet-LGB vs HAR
2017-06-06,1,-0.016355570360953326,0.07773678953969344,Wavelet-LGB vs HAR
2017-06-07,1,0.1420355179357505,0.07963043420480115,Wavelet-LGB vs HAR
2017-06-08,1,3.1476079283767944,0.10483084421338734,Wavelet-LGB vs HAR
2017-06-09,1,-0.08608360618332611,0.09578240642594756,Wavelet-LGB vs HAR
2017-06-12,1,1.0090280162786147,0.10763727573763876,Wavelet-LGB vs HAR
2017-06-13,1,0.5386890364443963,0.1129331300439444,Wavelet-LGB vs HAR
2017-06-14,1,0.06298203168383527,0.11309389468482206,Wavelet-LGB vs HAR
2017-06-15,1,-0.24404426947007707,0.10694408435820643,Wavelet-LGB vs HAR
2017-06-16,1,-0.5433452702931097,0.1023148751213917,Wavelet-LGB vs HAR
2017-06-19,1,-0.3548679298315882,0.09961752636987066,Wavelet-LGB vs HAR
2017-06-20,1,0.2793348119340256,0.10130952373533068,Wavelet-LGB vs HAR
2017-06-21,1,0.2589722505614092,0.10442585403330223,Wavelet-LGB vs HAR
2017-06-22,1,-0.05048579713252188,0.10591018631441071,Wavelet-LGB vs HAR
2017-06-23,1,0.03333312001634248,0.10463228023064937,Wavelet-LGB vs HAR
2017-06-26,1,0.26350478405070216,0.10549296745504787,Wavelet-LGB vs HAR
2017-06-27,1,0.11116054517509848,0.10384987816727706,Wavelet-LGB vs HAR
2017-06-28,1,1.639787017571633,0.11642610798571333,Wavelet-LGB vs HAR
2017-06-29,1,0.06415159157228345,0.10976089843880182,Wavelet-LGB vs HAR
2017-06-30,1,0.08059762765459293,0.11042526106368993,Wavelet-LGB vs HAR
2017-07-03,1,-0.03808107433118243,0.10999971058450876,Wavelet-LGB vs HAR
2017-07-05,1,-0.32319761467179414,0.10963027202796383,Wavelet-LGB vs HAR
2017-07-06,1,-0.36651351157633744,0.10666819642278301,Wavelet-LGB vs HAR
2017-07-07,1,0.33078379304270555,0.10705225973767267,Wavelet-LGB vs HAR
2017-07-10,1,0.32529911469374184,0.11085002428190553,Wavelet-LGB vs HAR
2017-07-11,1,-0.34931809062296065,0.10734521642407914,Wavelet-LGB vs HAR
2017-07-12,1,-0.17078192703514597,0.10577824313545306,Wavelet-LGB vs HAR
2017-07-13,1,0.37805736003753054,0.10462650893016047,Wavelet-LGB vs HAR
2017-07-14,1,-0.43576168058506504,0.10554302614731026,Wavelet-LGB vs HAR
2017-07-17,1,0.11326381744082308,0.10689321443716909,Wavelet-LGB vs HAR
2017-07-18,1,-0.3993864918493995,0.09677236777194353,Wavelet-LGB vs HAR
2017-07-19,1,0.07863002790589786,0.09719602139207285,Wavelet-LGB vs HAR
2017-07-20,1,0.08039556537815666,0.0985067132524911,Wavelet-LGB vs HAR
2017-07-21,1,-0.26210247851358776,0.09631737830459082,Wavelet-LGB vs HAR
2017-07-24,1,0.1057540216490717,0.09637981539879727,Wavelet-LGB vs HAR
2017-07-25,1,-0.18888828797705118,0.09877130455813668,Wavelet-LGB vs HAR
2017-07-26,1,-0.812325304356162,0.09370308007973704,Wavelet-LGB vs HAR
2017-07-27,1,-0.4963058596692136,0.09104749867793321,Wavelet-LGB vs HAR
2017-07-28,1,0.043274899940495715,0.06123867717991513,Wavelet-LGB vs HAR
2017-07-31,1,0.019316697691375968,0.06204123932221913,Wavelet-LGB vs HAR
2017-08-01,1,-0.2969488203568309,0.059522486190761344,Wavelet-LGB vs HAR
2017-08-02,1,-0.3005998688798884,0.05763359002439345,Wavelet-LGB vs HAR
2017-08-03,1,0.07105044870783554,0.05778142803651086,Wavelet-LGB vs HAR
2017-08-04,1,-0.2823537672542595,0.056513558142612406,Wavelet-LGB vs HAR
2017-08-07,1,0.6239159974958817,0.0584256272368047,Wavelet-LGB vs HAR
2017-08-08,1,-0.5959120562592002,0.053812018021776084,Wavelet-LGB vs HAR
2017-08-09,1,-0.05404952672242539,0.05357430565825606,Wavelet-LGB vs HAR
2017-08-10,1,1.1405550396469764,0.06338951932881959,Wavelet-LGB vs HAR
2017-08-11,1,0.04897928273673576,0.0650658885474085,Wavelet-LGB vs HAR
2017-08-14,1,0.08415362386645242,0.06902856279452506,Wavelet-LGB vs HAR
2017-08-15,1,-0.0013487094963871016,0.07269451899621814,Wavelet-LGB vs HAR
2017-08-16,1,-0.024562107401687072,0.07249260368558505,Wavelet-LGB vs HAR
2017-08-17,1,0.8130964308875592,0.07908534961384782,Wavelet-LGB vs HAR
2017-08-18,1,0.1597685700003376,0.07928032499246132,Wavelet-LGB vs HAR
2017-08-21,1,-0.2555966276439599,0.07913413114941178,Wavelet-LGB vs HAR
2017-08-22,1,-0.3127913690213375,0.07495074149885765,Wavelet-LGB vs HAR
2017-08-23,1,0.19990345050328528,0.08010636079660609,Wavelet-LGB vs HAR
2017-08-24,1,0.03695100674755736,0.08169239881720577,Wavelet-LGB vs HAR
2017-08-25,1,-0.20770227330136196,0.08109539361023627,Wavelet-LGB vs HAR
2017-08-28,1,-0.008573902367270255,0.08135282460065678,Wavelet-LGB vs HAR
2017-08-29,1,-0.0028727933673190855,0.08468419307160367,Wavelet-LGB vs HAR
2017-08-30,1,0.13220275145296986,0.08574979739374099,Wavelet-LGB vs HAR
2017-08-31,1,-0.0041245767563917,0.08513755264709126,Wavelet-LGB vs HAR
2017-09-01,1,1.408023279947397,0.09700209605044931,Wavelet-LGB vs HAR
2017-09-05,1,0.3679488560240826,0.10140837445633734,Wavelet-LGB vs HAR
2017-09-06,1,-0.1506102059641794,0.09927695821252717,Wavelet-LGB vs HAR
2017-09-07,1,0.042408856346093295,0.09912112838668254,Wavelet-LGB vs HAR
2017-09-08,1,-0.1964483306004373,0.09739458576808684,Wavelet-LGB vs HAR
2017-09-11,1,-0.5300207117908649,0.09356150514104825,Wavelet-LGB vs HAR
2017-09-12,1,0.10917091113788817,0.09469673120422477,Wavelet-LGB vs HAR
2017-09-13,1,0.13306221953944566,0.09394842048404935,Wavelet-LGB vs HAR
2017-09-14,1,-0.0377470930857123,0.09222742204670563,Wavelet-LGB vs HAR
2017-09-15,1,-0.14353425157593827,0.090528952514597,Wavelet-LGB vs HAR
2017-09-18,1,-0.21499170580306584,0.08854375177731914,Wavelet-LGB vs HAR
2017-09-19,1,-0.14015291159167553,0.08131964879592071,Wavelet-LGB vs HAR
2017-09-20,1,-0.4044540558748704,0.07778585059184534,Wavelet-LGB vs HAR
2017-09-21,1,0.08500954281943092,0.07665027605610908,Wavelet-LGB vs HAR
2017-09-22,1,3.1894166555525643,0.06146304182727546,Wavelet-LGB vs HAR
2017-09-25,1,-0.18623838053347855,0.028756001843887467,Wavelet-LGB vs HAR
2017-09-26,1,-0.0008360121141001523,0.03344437354478194,Wavelet-LGB vs HAR
2017-09-27,1,-0.45187830227282727,0.03196909721972837,Wavelet-LGB vs HAR
2017-09-28,1,-0.0021799328588301137,0.034426680643495376,Wavelet-LGB vs HAR
2017-09-29,1,-0.0322884683193306,0.03025698059677235,Wavelet-LGB vs HAR
2017-10-02,1,-0.5693740005166354,0.028939540974561657,Wavelet-LGB vs HAR
2017-10-03,1,0.0808876377205389,0.029998610169143406,Wavelet-LGB vs HAR
2017-10-04,1,0.30638334968916386,0.032324478867507556,Wavelet-LGB vs HAR
2017-10-05,1,-0.16130329995900125,0.03183963977841236,Wavelet-LGB vs HAR
2017-10-06,1,-0.1103245899775936,0.031025129705298797,Wavelet-LGB vs HAR
2017-10-09,1,0.09666748075787505,0.031169200509294306,Wavelet-LGB vs HAR
2017-10-10,1,-0.4086099031514401,0.030702806036264248,Wavelet-LGB vs HAR
2017-10-11,1,0.07387143050743757,0.030653226522815553,Wavelet-LGB vs HAR
2017-10-12,1,0.020639721511745535,0.02866508325221524,Wavelet-LGB vs HAR
2017-10-13,1,-0.36081358979632644,0.025664809406239313,Wavelet-LGB vs HAR
2017-10-16,1,0.05104682617772897,0.02397745890691151,Wavelet-LGB vs HAR
2017-10-17,1,0.4267861725761494,0.02728089973361076,Wavelet-LGB vs HAR
2017-10-18,1,0.17739457930441027,0.02998422443172851,Wavelet-LGB vs HAR
2017-10-19,1,-0.4838341537904842,0.024376834834761853,Wavelet-LGB vs HAR
2017-10-20,1,-0.2467517339390438,0.017911487720643805,Wavelet-LGB vs HAR
2017-10-23,1,-0.01702370700613957,0.0199711178302959,Wavelet-LGB vs HAR
2017-10-24,1,2.629252389714535,0.04510319556944021,Wavelet-LGB vs HAR
2017-10-25,1,-0.25588102439201305,0.047910373238017834,Wavelet-LGB vs HAR
2017-10-26,1,0.032788894186182915,0.04976998021133789,Wavelet-LGB vs HAR
2017-10-27,1,1.1648766876977756,0.06162728281424477,Wavelet-LGB vs HAR
2017-10-30,1,-0.5308955319167398,0.05018649427554497,Wavelet-LGB vs HAR
2017-10-31,1,0.24158972083370087,0.04854541893861421,Wavelet-LGB vs HAR
2017-11-01,1,2.216562423360384,0.06934663201270021,Wavelet-LGB vs HAR
2017-11-02,1,-0.04890153046866116,0.07262566481403303,Wavelet-LGB vs HAR
2017-11-03,1,-0.35284391665483444,0.07115079399065836,Wavelet-LGB vs HAR
2017-11-06,1,0.005274355767589611,0.07269125892978617,Wavelet-LGB vs HAR
2017-11-07,1,-0.3438216890966513,0.06742781700311552,Wavelet-LGB vs HAR
2017-11-08,1,2.248739854586528,0.08806303206231753,Wavelet-LGB vs HAR
2017-11-09,1,-0.33418441409110383,0.08799299856316811,Wavelet-LGB vs HAR
2017-11-10,1,-0.0899465470493439,0.08404889387811655,Wavelet-LGB vs HAR
2017-11-13,1,0.14134131863799895,0.08417880610561855,Wavelet-LGB vs HAR
2017-11-14,1,0.08678112536197169,0.0861938667236728,Wavelet-LGB vs HAR
2017-11-15,1,-0.028636976833365562,0.0844507159053037,Wavelet-LGB vs HAR
2017-11-16,1,-0.5726519772426298,0.08245282346256745,Wavelet-LGB vs HAR
2017-11-17,1,-0.06987049770461636,0.08269706144043101,Wavelet-LGB vs HAR
2017-11-20,1,-0.26905687956511376,0.0814607868217171,Wavelet-LGB vs HAR
2017-11-21,1,-0.7237715285816867,0.0759500373758218,Wavelet-LGB vs HAR
2017-11-22,1,-0.43724517781041133,0.07541250753407705,Wavelet-LGB vs HAR
2017-11-24,1,-0.1275485550478462,0.0788611359285998,Wavelet-LGB vs HAR
2017-11-27,1,-0.18645911557108855,0.0758192342646847,Wavelet-LGB vs HAR
2017-11-28,1,3.030017682533648,0.100736872838332,Wavelet-LGB vs HAR
2017-11-29,1,1.0073649563163352,0.11034737428991567,Wavelet-LGB vs HAR
2017-11-30,1,3.207278202368616,0.14324184775456644,Wavelet-LGB vs HAR
2017-12-01,1,0.36336927764985766,0.1480482438243815,Wavelet-LGB vs HAR
2017-12-04,1,5.390198329639787,0.1909574017608953,Wavelet-LGB vs HAR
2017-12-05,1,-0.08391507614039224,0.18916414307775128,Wavelet-LGB vs HAR
2017-12-06,1,-0.20423849167600552,0.16256218736304656,Wavelet-LGB vs HAR
2017-12-07,1,-0.5106980837728319,0.15919223119170128,Wavelet-LGB vs HAR
2017-12-08,1,-0.6287320836700369,0.14619413516036275,Wavelet-LGB vs HAR
2017-12-11,1,-0.3229816735310121,0.1393554787319865,Wavelet-LGB vs HAR
2017-12-12,1,-0.18083840029349219,0.13742039593851568,Wavelet-LGB vs HAR
2017-12-13,1,-0.18564013924535475,0.137883920781569,Wavelet-LGB vs HAR
2017-12-14,1,-0.19739048768166909,0.14062959365943759,Wavelet-LGB vs HAR
2017-12-15,1,-0.14053518638193907,0.14233064717887925,Wavelet-LGB vs HAR
2017-12-18,1,-0.1314726901138208,0.13907027017849954,Wavelet-LGB vs HAR
2017-12-19,1,-0.01806536517445423,0.1368715589425006,Wavelet-LGB vs HAR
2017-12-20,1,-0.16860683638265903,0.1359340903770233,Wavelet-LGB vs HAR
2017-12-21,1,-0.40037147094267844,0.13249199044877713,Wavelet-LGB vs HAR
2017-12-22,1,-0.5790640646503782,0.12580493609400664,Wavelet-LGB vs HAR
2017-12-26,1,-0.5477730586355651,0.12057530431773154,Wavelet-LGB vs HAR
2017-12-27,1,-0.24074159734453637,0.10565047404061909,Wavelet-LGB vs HAR
2017-12-28,1,0.17455455769726727,0.10652668805748404,Wavelet-LGB vs HAR
2017-12-29,1,0.22843655249256342,0.10770001285778538,Wavelet-LGB vs HAR
2018-01-02,1,-0.2489136810544655,0.10602673820125139,Wavelet-LGB vs HAR
2018-01-03,1,-0.11849436674166232,0.10765136715307783,Wavelet-LGB vs HAR
2018-01-04,1,-0.3737607500692768,0.10759384938726084,Wavelet-LGB vs HAR
2018-01-05,1,-0.24339978267904172,0.10303683688153269,Wavelet-LGB vs HAR
2018-01-08,1,0.12989997434758274,0.10148605005338857,Wavelet-LGB vs HAR
2018-01-09,1,0.36174824265486255,0.10712943365083162,Wavelet-LGB vs HAR
2018-01-10,1,-0.35711350242948353,0.10565061162389243,Wavelet-LGB vs HAR
2018-01-11,1,-0.02832452211046288,0.10242535859097185,Wavelet-LGB vs HAR
2018-01-12,1,4.59637069441211,0.14236291712269547,Wavelet-LGB vs HAR
2018-01-16,1,0.10428960361632751,0.14229169320345345,Wavelet-LGB vs HAR
2018-01-17,1,0.08235574867306343,0.14611504431871108,Wavelet-LGB vs HAR
2018-01-18,1,0.195219633615323,0.14704035864973827,Wavelet-LGB vs HAR
2018-01-19,1,-0.0857537962748971,0.14572171292233307,Wavelet-LGB vs HAR
2018-01-22,1,-0.21559905641868818,0.14609078770086403,Wavelet-LGB vs HAR
2018-01-23,1,0.0946723639972357,0.14600283803696057,Wavelet-LGB vs HAR
2018-01-24,1,-0.03655598266777874,0.14721182458703413,Wavelet-LGB vs HAR
2018-01-25,1,0.18346418179624516,0.1551149157469739,Wavelet-LGB vs HAR
2018-01-26,1,-0.03728603428118286,0.15875793023418047,Wavelet-LGB vs HAR
2018-01-29,1,2.717049062509265,0.1799783600958374,Wavelet-LGB vs HAR
2018-01-30,1,7.526897928339392,0.23956233811685337,Wavelet-LGB vs HAR
2018-01-31,1,-0.1467254982679549,0.24075458670486033,Wavelet-LGB vs HAR
2018-02-01,1,-0.05738733310481573,0.24268484492529743,Wavelet-LGB vs HAR
2018-02-02,1,-22.109172655588726,0.06665132822453106,Wavelet-LGB vs HAR
2018-02-05,1,0.12828903849957088,0.06991039811146622,Wavelet-LGB vs HAR
2018-02-06,1,-0.05586343714999664,0.06451532323332433,Wavelet-LGB vs HAR
2018-02-07,1,0.8058741697354096,0.07564061074121807,Wavelet-LGB vs HAR
2018-02-08,1,-12.925109082922964,-0.02651065557783383,Wavelet-LGB vs HAR
2018-02-09,1,-0.16857223531927978,-0.036900554585502524,Wavelet-LGB vs HAR
2018-02-12,1,-0.07099017386077715,-0.037852693129927235,Wavelet-LGB vs HAR
2018-02-13,1,0.20478254267551854,-0.03689532075842671,Wavelet-LGB vs HAR
2018-02-14,1,0.02225384570517086,-0.03670799889174768,Wavelet-LGB vs HAR
2018-02-15,1,-0.14814568055431288,-0.0376888209008955,Wavelet-LGB vs HAR
2018-02-16,1,0.09333735217628103,-0.043401194541461206,Wavelet-LGB vs HAR
2018-02-20,1,0.05123964868304428,-0.04426253518683654,Wavelet-LGB vs HAR
2018-02-21,1,-0.01862693596397828,-0.04238182334810653,Wavelet-LGB vs HAR
2018-02-22,1,-0.18366055241594856,-0.041356975597270106,Wavelet-LGB vs HAR
2018-02-23,1,-0.2960052895472896,-0.04529275924846515,Wavelet-LGB vs HAR
2018-02-26,1,0.046611657428266895,-0.04521608741766587,Wavelet-LGB vs HAR
2018-02-27,1,0.10944634705527356,-0.042699034875152884,Wavelet-LGB vs HAR
2018-02-28,1,74.19680009343811,0.5462325047740962,Wavelet-LGB vs HAR
2018-03-01,1,45.44038522370818,0.9068932826873938,Wavelet-LGB vs HAR
2018-03-02,1,0.6011654115538129,0.91061520856121,Wavelet-LGB vs HAR
2018-03-05,1,0.2077098173963924,0.912296433911629,Wavelet-LGB vs HAR
2018-03-06,1,0.21092465972106625,0.90279565121142,Wavelet-LGB vs HAR
2018-03-07,1,0.1965071513283713,0.901435002761454,Wavelet-LGB vs HAR
2018-03-08,1,-0.0799202246128754,0.9019960343594803,Wavelet-LGB vs HAR
2018-03-09,1,0.4582928232108146,0.9052967007631685,Wavelet-LGB vs HAR
2018-03-12,1,-0.05730439110843003,0.9064010177432638,Wavelet-LGB vs HAR
2018-03-13,1,0.6532405054662634,0.9157919797849869,Wavelet-LGB vs HAR
2018-03-14,1,0.14765666021290139,0.9160974222379633,Wavelet-LGB vs HAR
2018-03-15,1,1.7971201937085262,0.9293042315567656,Wavelet-LGB vs HAR
2018-03-16,1,27.405937112806665,1.147111249063848,Wavelet-LGB vs HAR
2018-03-19,1,-0.3390648505799779,1.1455594189130223,Wavelet-LGB vs HAR
2018-03-20,1,-0.33148031930183414,1.1446349061074763,Wavelet-LGB vs HAR
2018-03-21,1,0.005061339115743024,1.1457874001607098,Wavelet-LGB vs HAR
2018-03-22,1,-0.41899013211738606,1.1456720344762454,Wavelet-LGB vs HAR
2018-03-23,1,-0.8680797193860732,1.138107833982551,Wavelet-LGB vs HAR
2018-03-26,1,-1.1490046742413993,1.1036759186667258,Wavelet-LGB vs HAR
2018-03-27,1,0.24445470437745756,1.1070941177533207,Wavelet-LGB vs HAR
2018-03-28,1,-0.12704349015359048,1.1060924711022138,Wavelet-LGB vs HAR
2018-03-29,1,-0.49162444268416294,1.1057770255433934,Wavelet-LGB vs HAR
2018-04-02,1,-0.06778762290632212,1.1052563295906355,Wavelet-LGB vs HAR
2018-04-03,1,0.060688878662529255,1.1059942450428726,Wavelet-LGB vs HAR
2018-04-04,1,0.018245442079376655,1.1106578914126821,Wavelet-LGB vs HAR
2018-04-05,1,0.18025458129318275,1.111446517948973,Wavelet-LGB vs HAR
2018-04-06,1,-0.02889337575269065,1.1087855915565774,Wavelet-LGB vs HAR
2018-04-09,1,0.15234507149353446,1.1112748643458832,Wavelet-LGB vs HAR
2018-04-10,1,0.2624971543802683,1.114233767078882,Wavelet-LGB vs HAR
2018-04-11,1,0.18811473398378276,1.1149595389298812,Wavelet-LGB vs HAR
2018-04-12,1,0.04671994546986191,1.1185732678871934,Wavelet-LGB vs HAR
2018-04-13,1,0.1841573959161149,1.1194485533269447,Wavelet-LGB vs HAR
2018-04-16,1,0.029829401655722048,1.1195214872963413,Wavelet-LGB vs HAR
2018-04-17,1,-0.027662251569001484,1.1221655455362405,Wavelet-LGB vs HAR
2018-04-18,1,-0.018670354951847063,1.121612234574895,Wavelet-LGB vs HAR
2018-04-19,1,0.12589357713769958,1.119224198103161,Wavelet-LGB vs HAR
2018-04-20,1,0.12946988615280355,1.1188438433956087,Wavelet-LGB vs HAR
2018-04-23,1,-0.4034057032318567,1.1194821644317883,Wavelet-LGB vs HAR
2018-04-24,1,0.0156208320730394,1.121564486384265,Wavelet-LGB vs HAR
2018-04-25,1,-0.0005171708901296294,1.121695490639154,Wavelet-LGB vs HAR
2018-04-26,1,0.48810724967009494,1.104702275241976,Wavelet-LGB vs HAR
2018-04-27,1,-0.4653757864913525,1.1030396183999178,Wavelet-LGB vs HAR
2018-04-30,1,-0.17013908779758355,1.101429078860364,Wavelet-LGB vs HAR
2018-05-01,1,0.13745274809999883,1.093274920609588,Wavelet-LGB vs HAR
2018-05-02,1,-0.24432554010513444,1.0955492856239657,Wavelet-LGB vs HAR
2018-05-03,1,0.7369743936438017,1.0994809100113476,Wavelet-LGB vs HAR
2018-05-04,1,-0.27698053655548865,1.0796908865199517,Wavelet-LGB vs HAR
2018-05-07,1,-0.10640591567971924,1.0792345025103403,Wavelet-LGB vs HAR
2018-05-08,1,-0.00490571000776896,1.0819959168488091,Wavelet-LGB vs HAR
2018-05-09,1,-0.40067052282088395,1.0787741320981068,Wavelet-LGB vs HAR
2018-05-10,1,0.7367929126528283,1.087350438461198,Wavelet-LGB vs HAR
2018-05-11,1,0.681426390058105,1.0749114427109725,Wavelet-LGB vs HAR
2018-05-14,1,0.04495285127523611,1.0779204686265782,Wavelet-LGB vs HAR
2018-05-15,1,0.0318489736242622,1.0788870997430355,Wavelet-LGB vs HAR
2018-05-16,1,0.03610185366663229,1.0780518658940563,Wavelet-LGB vs HAR
2018-05-17,1,-0.08930893842937475,1.0766543257052361,Wavelet-LGB vs HAR
2018-05-18,1,0.12270303970544087,1.0778554369476074,Wavelet-LGB vs HAR
2018-05-21,1,0.023915240128694393,1.0825900974029357,Wavelet-LGB vs HAR
2018-05-22,1,-0.31535855302710364,1.0806417795035508,Wavelet-LGB vs HAR
2018-05-23,1,2.272000230321864,1.1008088994232885,Wavelet-LGB vs HAR
2018-05-24,1,-0.4239510601845211,1.1031884269502503,Wavelet-LGB vs HAR
2018-05-25,1,0.648194425572307,1.1118030269770973,Wavelet-LGB vs HAR
2018-05-29,1,0.40298546221005854,1.116013614415652,Wavelet-LGB vs HAR
2018-05-30,1,0.05747688449988786,1.1179496144162155,Wavelet-LGB vs HAR
2018-05-31,1,-0.20955519374580867,1.0922387185727278,Wavelet-LGB vs HAR
2018-06-01,1,-0.13852564954482757,1.0831443486849406,Wavelet-LGB vs HAR
2018-06-04,1,-0.01246628871487232,1.057590820977929,Wavelet-LGB vs HAR
2018-06-05,1,0.11160645990560762,1.055592703376784,Wavelet-LGB vs HAR
2018-06-06,1,0.06128533287241981,1.0132997430849795,Wavelet-LGB vs HAR
2018-06-07,1,-0.06876467002654134,1.0134199844033434,Wavelet-LGB vs HAR
2018-06-08,1,0.08490480705092374,1.0157147724884776,Wavelet-LGB vs HAR
2018-06-11,1,-0.021011775829821982,1.0196011717578666,Wavelet-LGB vs HAR
2018-06-12,1,-0.13870171146851304,1.023490301695974,Wavelet-LGB vs HAR
2018-06-13,1,0.11493668353202817,1.0269658442123473,Wavelet-LGB vs HAR
2018-06-14,1,0.08831329006643933,1.0291019687390135,Wavelet-LGB vs HAR
2018-06-15,1,0.38321972401557325,1.0336167295585448,Wavelet-LGB vs HAR
2018-06-18,1,0.09996486329056549,1.0359766926614988,Wavelet-LGB vs HAR
2018-06-19,1,-0.09930262439125137,1.0363039352169805,Wavelet-LGB vs HAR
2018-06-20,1,0.019327874937667744,1.0375007650983417,Wavelet-LGB vs HAR
2018-06-21,1,0.25500096451530574,1.0396679581911175,Wavelet-LGB vs HAR
2018-06-22,1,-0.6268991843861352,1.0360307173339471,Wavelet-LGB vs HAR
2018-06-25,1,0.1525006174690926,1.040418591051501,Wavelet-LGB vs HAR
2018-06-26,1,-1.0114424103903523,1.0369870168789614,Wavelet-LGB vs HAR
2018-06-27,1,0.09700571215376345,1.0421043087106225,Wavelet-LGB vs HAR
2018-06-28,1,0.13881398655231614,1.0451166546145658,Wavelet-LGB vs HAR
2018-06-29,1,0.24940939912100765,1.0457107406576114,Wavelet-LGB vs HAR
2018-07-02,1,0.29422209382171616,1.046232848128478,Wavelet-LGB vs HAR
2018-07-03,1,0.26497520379088674,1.050311331341536,Wavelet-LGB vs HAR
2018-07-05,1,-0.01141365593706034,1.0511611782526837,Wavelet-LGB vs HAR
2018-07-06,1,-0.211467590309665,1.052449219203157,Wavelet-LGB vs HAR
2018-07-09,1,-0.006245973518231196,1.0543313922917346,Wavelet-LGB vs HAR
2018-07-10,1,0.049957278437084675,1.0536969264511753,Wavelet-LGB vs HAR
2018-07-11,1,-0.04132448081190413,1.0504979365823912,Wavelet-LGB vs HAR
