date,horizon,delta_advanced_minus_baseline,rolling_delta,comparison
2016-12-01,10,-0.011781885783059387,-0.005543079120119368,Spillover-LGB vs Wavelet-LGB
2016-12-02,10,-0.009590254256655939,-0.005361831716229534,Spillover-LGB vs Wavelet-LGB
2016-12-05,10,-0.04061243522658664,-0.005432210395664271,Spillover-LGB vs Wavelet-LGB
2016-12-06,10,-0.0123356682145781,-0.005350505405656889,Spillover-LGB vs Wavelet-LGB
2016-12-07,10,-0.005258605745317446,-0.005214350272670546,Spillover-LGB vs Wavelet-LGB
2016-12-08,10,-0.037842565619900626,-0.0052343353409658525,Spillover-LGB vs Wavelet-LGB
2016-12-09,10,0.012338750700348733,-0.005467762209915319,Spillover-LGB vs Wavelet-LGB
2016-12-12,10,0.0069586352918280525,-0.005318228336944404,Spillover-LGB vs Wavelet-LGB
2016-12-13,10,-0.02571514040849987,-0.0054572234197581854,Spillover-LGB vs Wavelet-LGB
2016-12-14,10,-0.015652345532634726,-0.005574943352927315,Spillover-LGB vs Wavelet-LGB
2016-12-15,10,0.08904483884749759,-0.004944078847275512,Spillover-LGB vs Wavelet-LGB
2016-12-16,10,0.10445912285598435,-0.004029658599498716,Spillover-LGB vs Wavelet-LGB
2016-12-19,10,0.07564331432962668,-0.003326009238753822,Spillover-LGB vs Wavelet-LGB
2016-12-20,10,-0.005227835960118554,-0.0033558591163825534,Spillover-LGB vs Wavelet-LGB
2016-12-21,10,0.020117175639385643,-0.0031537914385469106,Spillover-LGB vs Wavelet-LGB
2016-12-22,10,5.153610018471255e-05,-0.0033125816977437926,Spillover-LGB vs Wavelet-LGB
2016-12-23,10,0.02747943150928389,-0.0031310725273259988,Spillover-LGB vs Wavelet-LGB
2016-12-27,10,0.02187038233508254,-0.0022793912097320386,Spillover-LGB vs Wavelet-LGB
2016-12-28,10,-0.008032944789938767,-0.002793611229430473,Spillover-LGB vs Wavelet-LGB
2016-12-29,10,-0.029153604824006862,-0.0033410527718831734,Spillover-LGB vs Wavelet-LGB
2016-12-30,10,-0.008596076123476237,-0.0036610004821082606,Spillover-LGB vs Wavelet-LGB
2017-01-03,10,0.008365551392887305,-0.0032477556190028106,Spillover-LGB vs Wavelet-LGB
2017-01-04,10,-0.013743139122611048,-0.004080003215445863,Spillover-LGB vs Wavelet-LGB
2017-01-05,10,0.023184011231275115,-0.0036852079347498225,Spillover-LGB vs Wavelet-LGB
2017-01-06,10,0.01752157576584068,-0.0029522458417654165,Spillover-LGB vs Wavelet-LGB
2017-01-09,10,-0.015324185649746802,-0.0020639009438190763,Spillover-LGB vs Wavelet-LGB
2017-01-10,10,0.031204385650953625,-0.0007469846528733514,Spillover-LGB vs Wavelet-LGB
2017-01-11,10,0.053781604724036924,0.001382217248930917,Spillover-LGB vs Wavelet-LGB
2017-01-12,10,0.07911706550294362,0.0031405743595472615,Spillover-LGB vs Wavelet-LGB
2017-01-13,10,0.025062422444032784,0.004298428574793027,Spillover-LGB vs Wavelet-LGB
2017-01-17,10,0.020947025919077156,0.004562829635224341,Spillover-LGB vs Wavelet-LGB
2017-01-18,10,0.015074571812148996,0.00496971675430379,Spillover-LGB vs Wavelet-LGB
2017-01-19,10,0.05152004559007484,0.00554204184114956,Spillover-LGB vs Wavelet-LGB
2017-01-20,10,0.02921554280466765,0.00594129487010404,Spillover-LGB vs Wavelet-LGB
2017-01-23,10,-0.021232852612305564,0.006260867921705313,Spillover-LGB vs Wavelet-LGB
2017-01-24,10,-0.017643339506735245,0.006334993626193601,Spillover-LGB vs Wavelet-LGB
2017-01-25,10,0.0036690724555947796,0.005642416537762309,Spillover-LGB vs Wavelet-LGB
2017-01-26,10,0.02172952598089939,0.0050651429645015055,Spillover-LGB vs Wavelet-LGB
2017-01-27,10,0.006976861844983695,0.005037150084086905,Spillover-LGB vs Wavelet-LGB
2017-01-30,10,-0.016560246316818628,0.004909207768132211,Spillover-LGB vs Wavelet-LGB
2017-01-31,10,-0.016113045660353542,0.005115028456740169,Spillover-LGB vs Wavelet-LGB
2017-02-01,10,-0.02544366091457384,0.004287920527266064,Spillover-LGB vs Wavelet-LGB
2017-02-02,10,-0.0063072400861408084,0.0029209779968278242,Spillover-LGB vs Wavelet-LGB
2017-02-03,10,-0.005597537862237267,0.002624632954924842,Spillover-LGB vs Wavelet-LGB
2017-02-06,10,0.0303698844731759,0.0026284519101102332,Spillover-LGB vs Wavelet-LGB
2017-02-07,10,-0.02571293949194775,0.0030536961690536997,Spillover-LGB vs Wavelet-LGB
2017-02-08,10,0.00305138504122926,0.003563866320282242,Spillover-LGB vs Wavelet-LGB
2017-02-09,10,0.025098752286089265,0.004857790202997443,Spillover-LGB vs Wavelet-LGB
2017-02-10,10,-0.03302287040888441,0.003990883735578968,Spillover-LGB vs Wavelet-LGB
2017-02-13,10,-0.03718552190866209,0.0036651393109264747,Spillover-LGB vs Wavelet-LGB
2017-02-14,10,0.03334680033604798,0.004219421725281365,Spillover-LGB vs Wavelet-LGB
2017-02-15,10,0.05000782386780411,0.004556336970501411,Spillover-LGB vs Wavelet-LGB
2017-02-16,10,-0.02112559572196382,0.004282918118045888,Spillover-LGB vs Wavelet-LGB
2017-02-17,10,0.011633634252404157,0.0036518764029116963,Spillover-LGB vs Wavelet-LGB
2017-02-21,10,-0.003999004540014006,0.003240511846624402,Spillover-LGB vs Wavelet-LGB
2017-02-22,10,0.004255494564183948,0.003181863311599353,Spillover-LGB vs Wavelet-LGB
2017-02-23,10,0.013485782786075262,0.003086851748015331,Spillover-LGB vs Wavelet-LGB
2017-02-24,10,0.06409677098044941,0.0034519072726345457,Spillover-LGB vs Wavelet-LGB
2017-02-27,10,0.01388348477507062,0.002644986215855435,Spillover-LGB vs Wavelet-LGB
2017-02-28,10,-0.021998533359004924,0.0022556413107161595,Spillover-LGB vs Wavelet-LGB
2017-03-01,10,0.022053404318099545,0.003042109687265605,Spillover-LGB vs Wavelet-LGB
2017-03-02,10,0.005746058060527304,0.0032392171595655985,Spillover-LGB vs Wavelet-LGB
2017-03-03,10,0.0016809153771957241,0.0032440463155003416,Spillover-LGB vs Wavelet-LGB
2017-03-06,10,0.06538786798305729,0.0038343207153765757,Spillover-LGB vs Wavelet-LGB
2017-03-07,10,0.013064165232250957,0.004029990035971508,Spillover-LGB vs Wavelet-LGB
2017-03-08,10,0.015603743688518357,0.0041810896991055025,Spillover-LGB vs Wavelet-LGB
2017-03-09,10,0.011350750627145523,0.004504436289871127,Spillover-LGB vs Wavelet-LGB
2017-03-10,10,-0.003689394193383322,0.004681555844118432,Spillover-LGB vs Wavelet-LGB
2017-03-13,10,0.027621423930439093,0.005388808938846692,Spillover-LGB vs Wavelet-LGB
2017-03-14,10,0.02573801306813639,0.005453060262820544,Spillover-LGB vs Wavelet-LGB
2017-03-15,10,-0.06568836573165893,0.004996492142461215,Spillover-LGB vs Wavelet-LGB
2017-03-16,10,-0.015293582632192937,0.005444142465179873,Spillover-LGB vs Wavelet-LGB
2017-03-17,10,-0.028869248007397097,0.005837696156062765,Spillover-LGB vs Wavelet-LGB
2017-03-20,10,-0.06607724090648581,0.005782037914455452,Spillover-LGB vs Wavelet-LGB
2017-03-21,10,0.007771296796365235,0.0060266594174846295,Spillover-LGB vs Wavelet-LGB
2017-03-22,10,0.00629943254127685,0.0060606839245361584,Spillover-LGB vs Wavelet-LGB
2017-03-23,10,-0.0038483107594569077,0.006569206272909887,Spillover-LGB vs Wavelet-LGB
2017-03-24,10,-0.029700264876560745,0.0066684569575367215,Spillover-LGB vs Wavelet-LGB
2017-03-27,10,-0.014915540727092669,0.006904803763436238,Spillover-LGB vs Wavelet-LGB
2017-03-28,10,-0.00877705233657089,0.006990794277691776,Spillover-LGB vs Wavelet-LGB
2017-03-29,10,-0.006782502335974883,0.006712749546978543,Spillover-LGB vs Wavelet-LGB
2017-03-30,10,-0.06374081824056965,0.006140182536212222,Spillover-LGB vs Wavelet-LGB
2017-03-31,10,0.024153361497218917,0.006290826387492304,Spillover-LGB vs Wavelet-LGB
2017-04-03,10,0.05256075422692863,0.006582142366393094,Spillover-LGB vs Wavelet-LGB
2017-04-04,10,-0.000703559372088769,0.006419907652662925,Spillover-LGB vs Wavelet-LGB
2017-04-05,10,0.005647916239842843,0.006489912374923371,Spillover-LGB vs Wavelet-LGB
2017-04-06,10,-0.004298002371071696,0.006538798456458069,Spillover-LGB vs Wavelet-LGB
2017-04-07,10,-0.003110019204761727,0.006651429156448122,Spillover-LGB vs Wavelet-LGB
2017-04-10,10,-0.02476892096697192,0.0065343976185401895,Spillover-LGB vs Wavelet-LGB
2017-04-11,10,0.07951899884658786,0.007080134268996901,Spillover-LGB vs Wavelet-LGB
2017-04-12,10,0.10747732283471567,0.008019877783711986,Spillover-LGB vs Wavelet-LGB
2017-04-13,10,0.09209385508770929,0.00872030526469107,Spillover-LGB vs Wavelet-LGB
2017-04-17,10,0.11051715682091956,0.009470673856195204,Spillover-LGB vs Wavelet-LGB
2017-04-18,10,0.09456190960879063,0.009947631275527596,Spillover-LGB vs Wavelet-LGB
2017-04-19,10,-0.009716430574968626,0.009400040433990696,Spillover-LGB vs Wavelet-LGB
2017-04-20,10,-0.04851681171346378,0.009028383274125338,Spillover-LGB vs Wavelet-LGB
2017-04-21,10,0.0037104389844033747,0.009037308985339543,Spillover-LGB vs Wavelet-LGB
2017-04-24,10,0.035823932837036665,0.00937776822536128,Spillover-LGB vs Wavelet-LGB
2017-04-25,10,0.004739532847216843,0.009320909853609095,Spillover-LGB vs Wavelet-LGB
2017-04-26,10,-0.006393234123275526,0.009181501283320797,Spillover-LGB vs Wavelet-LGB
2017-04-27,10,0.005435811617829245,0.009266236278053631,Spillover-LGB vs Wavelet-LGB
2017-04-28,10,-0.0055231084620341875,0.009388402972112133,Spillover-LGB vs Wavelet-LGB
2017-05-01,10,-0.019985683917432162,0.009543839272947188,Spillover-LGB vs Wavelet-LGB
2017-05-02,10,-0.01277795225891687,0.009262739995982703,Spillover-LGB vs Wavelet-LGB
2017-05-03,10,-0.0030645373313546997,0.009142183900642588,Spillover-LGB vs Wavelet-LGB
2017-05-04,10,0.005477531388348389,0.008851021919227067,Spillover-LGB vs Wavelet-LGB
2017-05-05,10,0.0067078568170861885,0.008401593846481715,Spillover-LGB vs Wavelet-LGB
2017-05-08,10,-0.012115971476474918,0.007834447883344213,Spillover-LGB vs Wavelet-LGB
2017-05-09,10,0.0015989456229625887,0.007423992899584269,Spillover-LGB vs Wavelet-LGB
2017-05-10,10,0.03420221499111076,0.007506856907410505,Spillover-LGB vs Wavelet-LGB
2017-05-11,10,0.055189738619776385,0.00786042406875007,Spillover-LGB vs Wavelet-LGB
2017-05-12,10,0.05819875196764457,0.008132013410765087,Spillover-LGB vs Wavelet-LGB
2017-05-15,10,0.02934555213726231,0.006798850529839934,Spillover-LGB vs Wavelet-LGB
2017-05-16,10,0.005121139848509593,0.00637468392240621,Spillover-LGB vs Wavelet-LGB
2017-05-17,10,0.05457772885894929,0.005825484224902455,Spillover-LGB vs Wavelet-LGB
2017-05-18,10,0.12217755200881886,0.0065139320529162634,Spillover-LGB vs Wavelet-LGB
2017-05-19,10,0.1807334558229572,0.008333114310254314,Spillover-LGB vs Wavelet-LGB
2017-05-22,10,-0.011942245779942517,0.008695594149434495,Spillover-LGB vs Wavelet-LGB
2017-05-23,10,-0.0035882205081456675,0.00910188300907683,Spillover-LGB vs Wavelet-LGB
2017-05-24,10,-0.02551594722649142,0.009255165895264714,Spillover-LGB vs Wavelet-LGB
2017-05-25,10,-0.04658841723785656,0.009173375476016852,Spillover-LGB vs Wavelet-LGB
2017-05-26,10,-0.021567962988575218,0.00948072577085271,Spillover-LGB vs Wavelet-LGB
2017-05-30,10,-0.03876178866685365,0.009407028985720475,Spillover-LGB vs Wavelet-LGB
2017-05-31,10,-0.02274454835389328,0.009611733657683847,Spillover-LGB vs Wavelet-LGB
2017-06-01,10,0.01734950580126693,0.010142586211826322,Spillover-LGB vs Wavelet-LGB
2017-06-02,10,0.03313441030830333,0.010294126606568943,Spillover-LGB vs Wavelet-LGB
2017-06-05,10,0.00963992927338797,0.010464141011778843,Spillover-LGB vs Wavelet-LGB
2017-06-06,10,0.003073763838545851,0.010564649091899492,Spillover-LGB vs Wavelet-LGB
2017-06-07,10,0.02977959734450142,0.011123316017066858,Spillover-LGB vs Wavelet-LGB
2017-06-08,10,-0.006446100511566577,0.01117005861788441,Spillover-LGB vs Wavelet-LGB
2017-06-09,10,-0.02918599205739536,0.010980158726518712,Spillover-LGB vs Wavelet-LGB
2017-06-12,10,-0.015621710987910653,0.01115651471566149,Spillover-LGB vs Wavelet-LGB
2017-06-13,10,-0.036900792081492995,0.01076572469358338,Spillover-LGB vs Wavelet-LGB
2017-06-14,10,-0.009569014459433589,0.01063455287016067,Spillover-LGB vs Wavelet-LGB
2017-06-15,10,0.03602423722008474,0.01112454793070499,Spillover-LGB vs Wavelet-LGB
2017-06-16,10,0.11014803314123789,0.012122963634465885,Spillover-LGB vs Wavelet-LGB
2017-06-19,10,0.13839690295150042,0.012514646682910352,Spillover-LGB vs Wavelet-LGB
2017-06-20,10,0.08430180403511311,0.012354667962109787,Spillover-LGB vs Wavelet-LGB
2017-06-21,10,0.009372578783527707,0.011828709743489953,Spillover-LGB vs Wavelet-LGB
2017-06-22,10,0.001146796717780063,0.011879302066330418,Spillover-LGB vs Wavelet-LGB
2017-06-23,10,0.011901561460251564,0.011814098779194435,Spillover-LGB vs Wavelet-LGB
2017-06-26,10,0.09094196064642723,0.012535451354958264,Spillover-LGB vs Wavelet-LGB
2017-06-27,10,0.02764473594962258,0.012536763294960953,Spillover-LGB vs Wavelet-LGB
2017-06-28,10,-0.044213732078327794,0.012012286196441822,Spillover-LGB vs Wavelet-LGB
2017-06-29,10,-0.009572032337106684,0.012000071215908743,Spillover-LGB vs Wavelet-LGB
2017-06-30,10,0.0034266181672029106,0.012258644414251679,Spillover-LGB vs Wavelet-LGB
2017-07-03,10,0.010571086137292518,0.012410764749654605,Spillover-LGB vs Wavelet-LGB
2017-07-05,10,0.022588184355147867,0.012523642789037625,Spillover-LGB vs Wavelet-LGB
2017-07-06,10,0.04217265734733466,0.012967418951497512,Spillover-LGB vs Wavelet-LGB
2017-07-07,10,-0.024432579101008933,0.012589509504415891,Spillover-LGB vs Wavelet-LGB
2017-07-10,10,-0.019543819210101177,0.012295339703019529,Spillover-LGB vs Wavelet-LGB
2017-07-11,10,0.04977291704947806,0.012811983375235599,Spillover-LGB vs Wavelet-LGB
2017-07-12,10,0.045032430924921485,0.012921729766298835,Spillover-LGB vs Wavelet-LGB
2017-07-13,10,0.025850912291739192,0.012700057604137742,Spillover-LGB vs Wavelet-LGB
2017-07-14,10,0.0022902554840822376,0.012090321016686462,Spillover-LGB vs Wavelet-LGB
2017-07-17,10,0.018469584609146494,0.012037996906885777,Spillover-LGB vs Wavelet-LGB
2017-07-18,10,0.02802276304277651,0.01209415355072466,Spillover-LGB vs Wavelet-LGB
2017-07-19,10,0.04143221691177246,0.012303341210245481,Spillover-LGB vs Wavelet-LGB
2017-07-20,10,0.057422403501755426,0.012350185320655646,Spillover-LGB vs Wavelet-LGB
2017-07-21,10,0.0008606275389402285,0.01212514631061019,Spillover-LGB vs Wavelet-LGB
2017-07-24,10,0.020828359431781962,0.012458965453817233,Spillover-LGB vs Wavelet-LGB
2017-07-25,10,-0.008445403771652593,0.012531964943778206,Spillover-LGB vs Wavelet-LGB
2017-07-26,10,-0.018954141277432335,0.012352415628436721,Spillover-LGB vs Wavelet-LGB
2017-07-27,10,0.1482611660272024,0.013356634993883572,Spillover-LGB vs Wavelet-LGB
2017-07-28,10,-0.0011172312933771522,0.013292396159452135,Spillover-LGB vs Wavelet-LGB
2017-07-31,10,0.001895402868357543,0.013438869565683693,Spillover-LGB vs Wavelet-LGB
2017-08-01,10,0.029756127552531986,0.013802910622928816,Spillover-LGB vs Wavelet-LGB
2017-08-02,10,-0.012973487541554363,0.013901880252873415,Spillover-LGB vs Wavelet-LGB
2017-08-03,10,0.007542000967391438,0.014011794864409385,Spillover-LGB vs Wavelet-LGB
2017-08-04,10,-0.0020588071861329382,0.01403988002850545,Spillover-LGB vs Wavelet-LGB
2017-08-07,10,0.03621444979524924,0.014086265467569525,Spillover-LGB vs Wavelet-LGB
2017-08-08,10,0.020494550788836108,0.01445299158090908,Spillover-LGB vs Wavelet-LGB
2017-08-09,10,0.059147859018400695,0.014898201691839011,Spillover-LGB vs Wavelet-LGB
2017-08-10,10,0.006777443532627991,0.014752794479509954,Spillover-LGB vs Wavelet-LGB
2017-08-11,10,-0.009530774982692947,0.014939239681305125,Spillover-LGB vs Wavelet-LGB
2017-08-14,10,-0.014094645336308886,0.015122500606482531,Spillover-LGB vs Wavelet-LGB
2017-08-15,10,0.02188881365158668,0.015031564204224902,Spillover-LGB vs Wavelet-LGB
2017-08-16,10,0.03569182991236719,0.014917945204578576,Spillover-LGB vs Wavelet-LGB
2017-08-17,10,-0.004241317385593746,0.015051947413597387,Spillover-LGB vs Wavelet-LGB
2017-08-18,10,0.08782014779649394,0.015656602282994925,Spillover-LGB vs Wavelet-LGB
2017-08-21,10,0.058720452454579686,0.016154375751205985,Spillover-LGB vs Wavelet-LGB
2017-08-22,10,0.0417477117987719,0.01645193303084557,Spillover-LGB vs Wavelet-LGB
2017-08-23,10,0.06110973941041298,0.01682990094056254,Spillover-LGB vs Wavelet-LGB
2017-08-24,10,0.06262148075902729,0.01681819228801157,Spillover-LGB vs Wavelet-LGB
2017-08-25,10,0.003077659505582808,0.01673243176999976,Spillover-LGB vs Wavelet-LGB
2017-08-28,10,0.01023442890381343,0.01698824893081578,Spillover-LGB vs Wavelet-LGB
2017-08-29,10,0.0038969086638092065,0.016844149758956335,Spillover-LGB vs Wavelet-LGB
2017-08-30,10,0.005477789066937966,0.01684202063995959,Spillover-LGB vs Wavelet-LGB
2017-08-31,10,-0.01070755512558641,0.016743699445493067,Spillover-LGB vs Wavelet-LGB
2017-09-01,10,0.01745417329711696,0.016363273297191953,Spillover-LGB vs Wavelet-LGB
2017-09-05,10,0.04082826831540043,0.016583623321661394,Spillover-LGB vs Wavelet-LGB
2017-09-06,10,-0.06619909603335294,0.015934394434979876,Spillover-LGB vs Wavelet-LGB
2017-09-07,10,-0.10431346123713059,0.015016424499549113,Spillover-LGB vs Wavelet-LGB
2017-09-08,10,-0.020263798693353152,0.01488488160669221,Spillover-LGB vs Wavelet-LGB
2017-09-11,10,0.06751745844228196,0.015201516801230644,Spillover-LGB vs Wavelet-LGB
2017-09-12,10,-0.0016359993964627506,0.014984262734051287,Spillover-LGB vs Wavelet-LGB
2017-09-13,10,0.009804333763623774,0.015583411142744006,Spillover-LGB vs Wavelet-LGB
2017-09-14,10,-0.029041256954260852,0.015474302616378388,Spillover-LGB vs Wavelet-LGB
2017-09-15,10,-0.02693126453911443,0.015489683437555234,Spillover-LGB vs Wavelet-LGB
2017-09-18,10,-0.002388840709635076,0.015995146931181033,Spillover-LGB vs Wavelet-LGB
2017-09-19,10,0.01741519494743038,0.016071685805395836,Spillover-LGB vs Wavelet-LGB
2017-09-20,10,0.015873103157392876,0.016147667318222154,Spillover-LGB vs Wavelet-LGB
2017-09-21,10,0.0023294605813504177,0.016196697249498404,Spillover-LGB vs Wavelet-LGB
2017-09-22,10,0.012182323659712502,0.01652909874581803,Spillover-LGB vs Wavelet-LGB
2017-09-25,10,0.013669303436338431,0.016755962588384944,Spillover-LGB vs Wavelet-LGB
2017-09-26,10,0.0057010077339274545,0.016870867827039695,Spillover-LGB vs Wavelet-LGB
2017-09-27,10,-0.04800995637767791,0.016543665810835703,Spillover-LGB vs Wavelet-LGB
2017-09-28,10,-0.04387154172064012,0.016701358481628795,Spillover-LGB vs Wavelet-LGB
2017-09-29,10,-0.08793878133909594,0.0158117383003882,Spillover-LGB vs Wavelet-LGB
2017-10-02,10,0.010907466951985967,0.015481156655348972,Spillover-LGB vs Wavelet-LGB
2017-10-03,10,0.04545718885802241,0.015847511800032393,Spillover-LGB vs Wavelet-LGB
2017-10-04,10,0.0028312620496668828,0.015825157401697664,Spillover-LGB vs Wavelet-LGB
2017-10-05,10,0.05455358659421439,0.01629223350459676,Spillover-LGB vs Wavelet-LGB
2017-10-06,10,0.07577200299093345,0.01691828129980069,Spillover-LGB vs Wavelet-LGB
2017-10-09,10,0.13138481239221722,0.018157596643921237,Spillover-LGB vs Wavelet-LGB
2017-10-10,10,0.08287207743549363,0.018184208378753824,Spillover-LGB vs Wavelet-LGB
2017-10-11,10,0.13120845212119914,0.018372550674678297,Spillover-LGB vs Wavelet-LGB
2017-10-12,10,0.07311725162474048,0.01822194271068648,Spillover-LGB vs Wavelet-LGB
2017-10-13,10,0.03530650189318596,0.017625032750942564,Spillover-LGB vs Wavelet-LGB
2017-10-16,10,0.008280053284019928,0.016940256113444383,Spillover-LGB vs Wavelet-LGB
2017-10-17,10,0.004959942099265646,0.017056735261652592,Spillover-LGB vs Wavelet-LGB
2017-10-18,10,0.016254755428503742,0.017570795318334873,Spillover-LGB vs Wavelet-LGB
2017-10-19,10,0.04474651979484978,0.017896478499370164,Spillover-LGB vs Wavelet-LGB
2017-10-20,10,-0.016943432474429088,0.0174776898857871,Spillover-LGB vs Wavelet-LGB
2017-10-23,10,-0.02509756970016852,0.017240887484617374,Spillover-LGB vs Wavelet-LGB
2017-10-24,10,0.08290830689054918,0.017949629873615983,Spillover-LGB vs Wavelet-LGB
2017-10-25,10,0.007017778073779901,0.017962185162948927,Spillover-LGB vs Wavelet-LGB
2017-10-26,10,0.04795125107046605,0.018386584841778294,Spillover-LGB vs Wavelet-LGB
2017-10-27,10,0.04887491977212566,0.018933097569473197,Spillover-LGB vs Wavelet-LGB
2017-10-30,10,0.006059929899748795,0.019082604570732447,Spillover-LGB vs Wavelet-LGB
2017-10-31,10,0.07490837030164688,0.019701437170994363,Spillover-LGB vs Wavelet-LGB
2017-11-01,10,0.01487510935569869,0.019776021123116192,Spillover-LGB vs Wavelet-LGB
2017-11-02,10,0.031551875081876624,0.01997319587124945,Spillover-LGB vs Wavelet-LGB
2017-11-03,10,0.024618897702693765,0.020264742452036504,Spillover-LGB vs Wavelet-LGB
2017-11-06,10,-0.0013804844951330608,0.020241096181257967,Spillover-LGB vs Wavelet-LGB
2017-11-07,10,0.0019620688678534393,0.01998522200567656,Spillover-LGB vs Wavelet-LGB
2017-11-08,10,0.0010371420447476964,0.01955543949317633,Spillover-LGB vs Wavelet-LGB
2017-11-09,10,0.02659049839919536,0.019304580337871177,Spillover-LGB vs Wavelet-LGB
2017-11-10,10,0.008345878089516034,0.01913791625812716,Spillover-LGB vs Wavelet-LGB
2017-11-13,10,-0.0042212115646451664,0.01906377061199101,Spillover-LGB vs Wavelet-LGB
2017-11-14,10,0.0029717259908306204,0.018654199160656738,Spillover-LGB vs Wavelet-LGB
2017-11-15,10,0.0531705058490628,0.018106524191134864,Spillover-LGB vs Wavelet-LGB
2017-11-16,10,-0.1054099107349975,0.015835545091468554,Spillover-LGB vs Wavelet-LGB
2017-11-17,10,0.05033178961229723,0.016329783467597444,Spillover-LGB vs Wavelet-LGB
2017-11-20,10,-0.049983032746641065,0.015961570672053827,Spillover-LGB vs Wavelet-LGB
2017-11-21,10,-0.14044723830625472,0.015049417568246183,Spillover-LGB vs Wavelet-LGB
2017-11-22,10,-0.17911578250329452,0.013997613082012549,Spillover-LGB vs Wavelet-LGB
2017-11-24,10,-0.2169579499929819,0.012446898899437892,Spillover-LGB vs Wavelet-LGB
2017-11-27,10,-0.06193631303609637,0.012262974102856601,Spillover-LGB vs Wavelet-LGB
2017-11-28,10,0.01219011478595089,0.012540233334125206,Spillover-LGB vs Wavelet-LGB
2017-11-29,10,0.07234906601065028,0.012976737780231423,Spillover-LGB vs Wavelet-LGB
2017-11-30,10,0.241126293043747,0.0146274670082905,Spillover-LGB vs Wavelet-LGB
2017-12-01,10,-0.0025866496745194922,0.014530430667434091,Spillover-LGB vs Wavelet-LGB
2017-12-04,10,0.046948644497793346,0.014878644005999548,Spillover-LGB vs Wavelet-LGB
2017-12-05,10,-0.031214606021321423,0.014394563026905715,Spillover-LGB vs Wavelet-LGB
2017-12-06,10,-0.020986128279345095,0.014279165981129695,Spillover-LGB vs Wavelet-LGB
2017-12-07,10,-0.05472115357404217,0.014076505969092816,Spillover-LGB vs Wavelet-LGB
2017-12-08,10,-0.01859868302521761,0.014052879206891968,Spillover-LGB vs Wavelet-LGB
2017-12-11,10,-0.03821134671655013,0.01404247797962961,Spillover-LGB vs Wavelet-LGB
2017-12-12,10,-0.033784386509918996,0.013850292487165438,Spillover-LGB vs Wavelet-LGB
2017-12-13,10,0.014506831569776502,0.013679519426448707,Spillover-LGB vs Wavelet-LGB
2017-12-14,10,0.0020369284029975177,0.012821494785669022,Spillover-LGB vs Wavelet-LGB
2017-12-15,10,0.0652434949379952,0.012240912182387233,Spillover-LGB vs Wavelet-LGB
2017-12-18,10,0.09836789095614851,0.012352547792871642,Spillover-LGB vs Wavelet-LGB
2017-12-19,10,0.0012497171656171702,0.012288080637173938,Spillover-LGB vs Wavelet-LGB
2017-12-20,10,-0.019781123768609632,0.0121219860301391,Spillover-LGB vs Wavelet-LGB
2017-12-21,10,-0.033833726275454445,0.011759007556046195,Spillover-LGB vs Wavelet-LGB
2017-12-22,10,-0.03513073268783273,0.01075843062482191,Spillover-LGB vs Wavelet-LGB
2017-12-26,10,-0.04087120922569909,0.010214653282160627,Spillover-LGB vs Wavelet-LGB
2017-12-27,10,0.029458521448354702,0.010799353706975568,Spillover-LGB vs Wavelet-LGB
2017-12-28,10,-0.011220481069637245,0.010786270780526913,Spillover-LGB vs Wavelet-LGB
2017-12-29,10,-0.009408726684654312,0.010684402964242331,Spillover-LGB vs Wavelet-LGB
2018-01-02,10,-0.003908729646534326,0.010569483791354816,Spillover-LGB vs Wavelet-LGB
2018-01-03,10,-0.03754295652136097,0.010092252514557127,Spillover-LGB vs Wavelet-LGB
2018-01-04,10,0.0011860714164102504,0.00976696215002598,Spillover-LGB vs Wavelet-LGB
2018-01-05,10,-0.0012126277593837997,0.009951247478134117,Spillover-LGB vs Wavelet-LGB
2018-01-08,10,0.03632759611798608,0.010394671409309412,Spillover-LGB vs Wavelet-LGB
2018-01-09,10,0.11900526962298752,0.010944134524972187,Spillover-LGB vs Wavelet-LGB
2018-01-10,10,0.08942326931982159,0.011296442766201552,Spillover-LGB vs Wavelet-LGB
2018-01-11,10,-0.014019285128987313,0.010980012627941817,Spillover-LGB vs Wavelet-LGB
2018-01-12,10,-0.0007723902332328336,0.010955705915899635,Spillover-LGB vs Wavelet-LGB
2018-01-16,10,0.024653133351768552,0.011004781699571238,Spillover-LGB vs Wavelet-LGB
2018-01-17,10,-0.030302432098546994,0.01054188332543375,Spillover-LGB vs Wavelet-LGB
2018-01-18,10,-0.05388172738655239,0.009785423450050219,Spillover-LGB vs Wavelet-LGB
2018-01-19,10,-0.011420848050176069,0.009239048437733302,Spillover-LGB vs Wavelet-LGB
2018-01-22,10,-0.13156822278739888,0.00818802581609569,Spillover-LGB vs Wavelet-LGB
2018-01-23,10,-0.4241542804438634,0.004656417563114378,Spillover-LGB vs Wavelet-LGB
2018-01-24,10,-0.8689903408163158,-0.002173304159462313,Spillover-LGB vs Wavelet-LGB
2018-01-25,10,-1.1469507310511018,-0.011125658046554928,Spillover-LGB vs Wavelet-LGB
2018-01-26,10,-0.38842900025340743,-0.015385103810686753,Spillover-LGB vs Wavelet-LGB
2018-01-29,10,-0.16210101965106904,-0.016662752924636686,Spillover-LGB vs Wavelet-LGB
2018-01-30,10,-1.1607992465562598,-0.025890488237530474,Spillover-LGB vs Wavelet-LGB
